0.1,0.9,0.26,42.81,1.52,0.02,1.45,0.19,5.26,18.18,2.61,0,0.17,0.35,0.02,0.56,0.2,9.09,4.32,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,0.067,0.055,19.829,2.142,15,1349,1
0.13,0.25,0.26,42.81,1.52,0.48,0,0.83,5.26,0.04,2.61,0.98,0.17,0.35,0.02,0.09,0.2,0.15,4.32,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,2.11,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,0.067,0.055,19.829,2.142,29,1349,1
1.88,0.25,5.1,42.81,0,0.02,0,0.19,5.26,18.18,0.09,0,0.17,0.35,0.02,20,7.14,0.15,1.78,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,3.697,29,1349,1
0.1,0.9,5.1,42.81,1.52,0.02,1.45,0.19,5.26,18.18,2.61,0,0.17,0.35,0.02,0.56,0.2,0.15,1.19,0.5,7.4,17.1,0.25,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,2.11,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,32.478,0.369,19.829,6.641,29,1349,1
0.1,0.25,0.26,42.81,0,0.02,1.47,0.19,5.26,18.18,0.09,3.32,0.17,0.35,0.02,0.09,0.2,0.15,18.75,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,2.142,5,35,1
1.88,0.25,5.1,42.81,0,0.02,0,0.19,5.26,18.18,2.61,0.98,0.32,0.35,0.02,20,0.8,0.15,18.75,0.17,1.23,17.1,0.25,0.3,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.135,4.081,32.478,0.369,19.829,3.697,29,1349,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.16,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,0.067,0.209,19.829,3.697,29,1349,1
0.1,0.25,0.26,42.81,1.52,0.02,7.27,11.11,5.26,18.18,2.61,3.32,0.17,0.35,0.02,0.09,7.14,0.15,2.6,18.18,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,1102.5,200,1349,1
0.1,0.9,5.1,42.81,1.52,0.02,0,0.19,5.26,0.04,0.09,0.61,0.17,0.35,0.02,0.56,0.2,1.19,1.78,0.17,1.15,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,32.478,0.055,19.829,3.697,29,1349,1
0.1,0.9,5.1,42.81,1.52,0.02,0,0.19,5.26,0.04,0.09,0.61,0.17,0.35,0.02,0.56,0.2,0.93,2.6,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.135,4.081,32.478,0.055,19.829,3.697,29,1349,1
0.1,0.9,5.1,42.81,1.52,0.48,1.45,0.19,5.26,0.04,2.61,0.61,0.17,0.35,0.02,0.97,0.2,0.93,3.16,0.17,7.4,17.1,0.6,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,2.11,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.038,4.081,32.478,0.369,19.829,3.697,13,1349,1
0.1,0.25,5.1,42.81,1.52,0.02,1.45,0.19,5.26,0.04,0.09,0.98,0.17,0.35,0.02,0.56,7.14,0.15,2.6,0.17,7.4,17.1,0.6,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.135,4.081,32.478,0.369,19.829,6.641,29,1349,1
0.1,9.52,5.1,42.81,0,0.02,0,0.19,5.26,18.18,0.09,0,0.17,0.35,0.02,20,0.2,0.15,1.19,0.17,1.03,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,1102.5,200,1349,1
0.1,0.25,5.1,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0.61,0.17,0.35,0.02,0.09,0.2,0.93,4.32,0.17,1.23,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,32.478,0.209,19.829,3.697,16,1349,1
1.88,0.25,5.1,42.81,1.52,0.48,0,0.33,5.26,18.18,2.61,3.32,0.32,10,0.02,0.56,0.47,0.15,3.16,18.18,1.3,17.1,0.6,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,2.11,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,32.478,0.369,19.829,3.697,29,1349,1
0.1,0.9,0.26,42.81,10,0.48,0.38,0.19,5.26,18.18,2.61,0,0.32,0.35,0.02,0.97,0.2,0.15,2.6,0.17,0.63,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,22.05,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,2.142,15,1349,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,9.09,18.75,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,0.067,0.369,19.829,2.142,5,35,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,18.75,0.17,1.15,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,3.697,29,1349,1
0.1,0.25,0.26,42.81,0,0.02,0.38,0.19,5.26,18.18,0.09,0.61,0.17,0.35,0.02,0.56,7.14,0.15,2.6,0.17,7.4,17.1,0.25,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,32.478,0.055,19.829,6.641,200,1349,1
0.1,0.9,5.1,42.81,0,0.02,0,11.11,5.26,0.04,2.61,0,0.17,0.35,0.02,20,0.2,0.93,1.78,0.17,0.16,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,32.478,0.055,19.829,2.142,5,75,1
0.1,0.25,5.1,42.81,1.52,5.88,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,1.36,0.2,0.15,2.6,0.17,1.3,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,32.478,0.055,19.829,3.697,5,75,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,32.478,0.055,19.829,6.641,29,1349,1
0.1,0.9,5.1,42.81,1.52,0.02,1.45,11.11,5.26,18.18,2.61,0,0.17,0.35,0.02,20,0.2,0.15,1.19,0.5,7.4,17.1,0.25,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,2.11,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,32.478,0.369,19.829,3.697,29,1349,1
0.1,0.25,5.1,42.81,1.52,1.01,0,0.19,5.26,0.04,0.09,0.61,0.55,0.35,0.02,0.56,0.2,0.52,2.71,0.17,7.4,17.1,0.25,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.135,4.081,0.067,0.209,19.829,2.142,18,1349,1
0.1,0.9,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.97,7.14,9.09,4.32,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,9.752,4.081,32.478,0.055,19.829,3.697,29,1349,1
0.1,0.25,5.1,42.81,1.52,0.02,0,0.19,5.26,0.07,0.09,0.36,0.17,0.35,0.02,0.56,0.2,0.15,1.19,0.17,1.23,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.06,0.07,2.17,10,0.08,0.135,4.081,32.478,0.209,19.829,3.697,29,1349,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,9.09,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,0.067,0.055,19.829,3.697,18,75,1
0.1,0.9,5.1,42.81,10,0.02,1.45,0.19,5.26,0.04,0.09,0.61,5.55,0.35,0.02,0.56,7.14,0.15,4.32,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,32.478,0.369,19.829,6.641,29,1349,1
1.88,0.9,5.1,42.81,0.13,0.48,0.07,0.33,5.26,18.18,2.61,0.98,5.55,10,0.02,0.56,0.47,0.15,4.32,0.17,7.4,17.1,5.45,0.34,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.06,0.07,2.17,10,0.009,0.135,4.081,32.478,6.003,19.829,6.641,29,15841,1
1.88,0.9,5.1,42.81,1.52,0.03,0.07,0.19,5.26,18.18,2.61,0.7,5.55,10,0.03,0.56,0.47,0.15,4.32,0.17,7.4,17.1,0.6,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.17,0.07,2.17,10,0.009,0.135,4.081,32.478,6.003,19.829,1102.5,9989,15841,1
1.88,0.9,5.1,42.81,1.52,0.03,0.07,0.19,5.26,18.18,2.61,0.7,5.55,10,0.03,0.56,0.47,0.15,4.32,0.17,7.4,17.1,0.6,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.17,0.07,2.17,10,0.009,0.135,4.081,32.478,6.003,19.829,1102.5,9989,15841,1
1.88,0.25,5.1,42.81,0,0.02,0,0.83,5.26,0.04,0.09,3.32,0.17,0.35,4.41,0.09,0.47,0.52,3.16,0.17,7.4,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,2.11,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,32.478,6.003,19.829,3.697,5,1349,1
0.1,0.25,5.1,42.81,0,0.02,1.45,0.19,5.26,0.04,2.61,0,0.17,0.35,0.02,0.09,0.2,9.09,2.6,0.17,0.16,17.1,0.6,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.038,4.081,0.067,0.055,19.829,3.697,29,1349,1
0.1,0.9,5.1,42.81,1.52,0.02,0,0.19,5.26,0.04,0.09,0.7,0.17,0.35,0.02,1.36,0.2,0.93,2.6,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.135,4.081,32.478,0.055,19.829,3.697,29,1349,1
0.1,0.9,5.1,42.81,1.52,0.02,0,0.19,5.26,0.04,0.09,0.61,0.17,0.35,0.02,0.56,0.2,0.93,1.78,0.17,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.158,4.081,32.478,0.055,19.829,3.697,29,1349,1
0.1,0.25,0.26,42.81,0,1.01,0,0.19,5.26,18.18,0.09,0,0.17,0.35,0.02,0.97,0.2,0.15,1.78,0.17,0.16,17.1,0.6,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,6.641,18,1349,1
1.88,0.9,5.1,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0.61,0.17,0.35,0.02,0.56,0.2,0.93,4.32,0.17,1.3,17.1,0.25,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.135,4.081,32.478,6.003,19.829,3.697,18,1349,1
0.1,0.25,0.26,42.81,10,0.02,1.45,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,20,0.2,0.15,18.75,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,2.142,5,35,1
0.1,0.25,5.1,42.81,0,1.01,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.97,0.2,0.15,2.6,0.17,0.16,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,1102.5,29,1349,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,6.641,18,75,1
0.1,0.25,5.1,42.81,0,1.01,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.97,0.2,0.15,2.6,0.17,0.16,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,1102.5,29,1349,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,6.641,18,75,1
0.1,0.25,5.1,42.81,0,1.01,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.97,0.2,0.15,2.6,0.17,0.16,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,1102.5,29,1349,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,6.641,18,75,1
0.1,0.25,0.26,42.81,0,1.01,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.97,0.2,0.15,1.78,0.17,0.16,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,6.641,18,1349,1
0.1,0.25,0.26,42.81,0,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,4.385,9.752,4.081,32.478,0.055,19.829,6.641,18,75,1
0.1,0.25,0.26,42.81,0,0.02,7.27,0.19,5.26,18.18,0.09,3.32,0.17,0.35,0.02,0.09,0.2,0.15,4.32,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,0.067,0.055,19.829,6.641,29,75,1
0.1,0.25,0.26,42.81,0,0.02,7.27,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,20,0.2,0.15,0.59,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,2.142,5,75,1
0.1,0.25,0.26,42.81,0,1.01,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,2.6,0.17,0.16,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.158,4.081,0.067,0.055,19.829,3.697,29,75,1
0.1,0.25,5.1,42.81,1.52,0.02,1.45,0.19,5.26,0.04,0.09,0.61,0.17,0.35,0.02,0.09,0.2,0.93,1.78,0.17,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,0.067,0.209,19.829,3.697,29,1349,1
0.1,0.25,0.26,42.81,1.52,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.52,1.19,0.17,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,0.067,0.055,19.829,2.142,5,87,1
0.13,9.52,5.1,42.81,1.52,0.02,0.18,0.83,5.26,18.18,2.61,0.98,0.17,0.35,0.02,0.56,0.2,0.15,3.16,0.5,7.4,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.08,9.752,4.081,0.067,0.209,19.829,3.697,29,1349,1
0.1,0.25,5.1,42.81,1.52,0.02,0,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.56,0.2,0.15,1.78,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,1.16,0.07,2.17,10,0.009,0.135,4.081,32.478,0.055,19.829,2.142,18,1349,1
0.1,0.9,5.1,42.81,0.13,0.07,0,0.19,5.26,0.04,0.09,0.36,0.32,0.35,0.08,0.09,0.2,0.52,1.78,0.5,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.06,0.07,2.17,10,0.009,0.135,4.081,0.067,0.209,19.829,3.697,29,1349,1
0.1,0.9,5.1,42.81,0.13,0.07,0,0.19,5.26,0.04,0.09,0.36,0.32,0.35,0.08,0.09,0.2,0.52,1.78,0.5,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.06,0.07,2.17,10,0.009,0.038,4.081,0.067,0.209,19.829,3.697,29,1349,1
0.1,0.25,0.26,42.81,1.52,0.02,7.27,11.11,5.26,18.18,2.61,3.32,0.17,0.35,0.02,0.09,7.14,0.15,2.6,18.18,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,1102.5,200,1349,1
0.1,0.9,5.1,42.81,10,0.02,1.45,0.19,5.26,0.04,0.09,0.61,0.55,0.35,0.02,0.56,7.14,0.15,4.32,0.17,7.4,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,32.478,0.369,19.829,6.641,29,1349,1
0.1,0.9,5.1,42.81,0.13,0.07,0,0.19,5.26,0.04,0.09,0.36,0.32,0.35,0.08,0.09,0.2,0.52,1.78,0.5,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.06,0.07,2.17,10,0.009,0.135,4.081,0.067,0.209,19.829,3.697,29,1349,1
0.1,0.9,5.1,42.81,0.13,0.07,0,0.19,5.26,0.04,0.09,0.36,0.32,0.35,0.08,0.09,0.2,0.52,1.78,0.5,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.06,0.07,2.17,10,0.009,0.038,4.081,0.067,0.209,19.829,3.697,29,1349,1
1.88,0.9,5.1,42.81,1.52,0.03,0,0.19,5.26,18.18,2.61,0.98,5.55,10,0.03,0.56,0.47,0.15,3.16,0.17,7.4,17.1,0.6,0.75,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.06,0.07,2.17,10,0.014,0.135,4.081,32.478,6.003,19.829,1102.5,9989,15841,1
0.1,0.9,5.1,42.81,1.52,0.02,0.18,0.19,5.26,18.18,2.61,0,0.17,0.35,0.33,0.56,0.2,0.93,0.59,0.17,1.03,17.1,0.25,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,0.038,4.081,32.478,0.055,19.829,6.641,29,1349,1
0.1,0.25,0.26,42.81,1.52,0.02,0.38,0.19,5.26,0.04,0.09,0,0.17,0.35,0.02,0.09,0.2,0.15,0.59,0.17,0.63,17.1,5.45,0.2,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,0.08,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.08,0.038,4.081,32.478,0.369,19.829,2.142,29,1349,1
1.88,0.25,5.1,42.81,1.52,0.48,0.38,11.11,5.26,18.18,2.61,3.32,0.17,0.35,0.02,0.09,7.14,0.52,2.6,18.18,7.4,17.1,0.25,0.34,0.89,0.6,0.04,2.02,0.57,0.68,0.24,4.7,18.18,4.7,0.19,0.39,6.89,8.33,11.11,2.11,7.14,14.28,3.57,0.08,0.01,0.07,2.17,10,0.009,9.752,4.081,32.478,0.055,19.829,6.641,29,1349,1
